dataset,arch,scenario,pert_idx,sample_id,source_sample_idx,severity,score_metric,clean_sample_score,perturbed_sample_score,segment,time_index,time_step,feature,affected_feature,clean_input,perturbed_input,ground_truth,clean_prediction,perturbed_prediction
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,28.0,27,632,True,0.336899995803833,0.0439269691705703,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,28.0,27,840,True,0.5217000246047974,0.0394002944231033,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,9,True,0.0710999965667724,0.0850619301199913,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,43,True,0.062399998307228,0.0930331200361251,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,217,True,0.1334999948740005,0.0937319844961166,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,304,True,0.0658999979496002,0.1083035841584205,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,397,True,0.0843999981880188,0.1168440356850624,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,475,True,0.2153999805450439,0.3314641118049621,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,580,True,0.0540999993681907,0.0725590735673904,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,586,True,0.0826999992132186,0.0880264714360237,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,608,True,0.0535999983549118,0.0760947987437248,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,632,True,0.0718000009655952,0.0429420694708824,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,29.0,28,840,True,0.378600001335144,0.0384973995387554,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,9,True,0.0719000026583671,0.0907049626111984,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,43,True,0.0683000013232231,0.0965936034917831,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,217,True,0.1318999975919723,0.0953442752361297,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,304,True,0.0833000019192695,0.1437740921974182,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,397,True,0.0895000025629997,0.1272567808628082,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,475,True,0.2035000026226043,0.3643146455287933,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,580,True,0.0856999978423118,0.073331631720066,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,586,True,0.0820999965071678,0.0978681892156601,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,608,True,0.0612000003457069,0.0789834931492805,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,632,True,0.0471000000834465,0.0441177003085613,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,30.0,29,840,True,0.0362999998033046,0.0399417467415332,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,9,True,0.0737999975681305,0.0963480025529861,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,43,True,0.0732000023126602,0.1001540943980217,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,217,True,0.1098999977111816,0.0969565734267234,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,304,True,0.0926000028848648,0.1792445927858352,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,397,True,0.1458999961614608,0.1376695185899734,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,475,True,0.0870999991893768,0.3971651792526245,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,580,True,0.0798000022768974,0.0741041898727417,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,586,True,0.0773999989032745,0.1077099069952964,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,608,True,0.0631999969482421,0.0818721950054168,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,632,True,0.0474999994039535,0.0452933348715305,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,31.0,30,840,True,0.0419000014662742,0.0413860976696014,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,9,True,0.0741999968886375,0.0992245301604271,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,43,True,0.0742999985814094,0.1175932213664054,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,217,True,0.1018000021576881,0.0992143899202346,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,304,True,0.0873000025749206,0.2125479876995086,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,397,True,0.1018999963998794,0.1577880978584289,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,475,True,0.2556000053882599,0.4133397936820984,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,580,True,0.0780000016093254,0.0833760723471641,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,586,True,0.0798999965190887,0.1126871854066848,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,608,True,0.0608000010251998,0.0898558720946312,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,632,True,0.0505999997258186,0.0460847318172454,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,32.0,31,840,True,0.0551000013947486,0.0421080775558948,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,9,True,0.1517000049352646,0.0927753448486328,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,43,True,0.0804999992251396,0.1818163245916366,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,217,True,0.0962999984622001,0.1036482006311416,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,304,True,0.0905999988317489,0.2385462522506714,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,397,True,0.1659000068902969,0.2106243669986724,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,475,True,0.2869000136852264,0.3733011484146118,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,580,True,0.0794999971985817,0.121298611164093,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,586,True,0.1772000044584274,0.1012667566537857,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,608,True,0.0737999975681305,0.1150143966078758,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,632,True,0.0549999997019767,0.0455808863043785,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,33.0,32,840,True,0.0480999983847141,0.040395013988018,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,9,True,0.1026000007987022,0.0863261669874191,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,43,True,0.089599996805191,0.2460394203662872,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,217,True,0.0945999994874,0.1080820113420486,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,304,True,0.0991000011563301,0.2645445168018341,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,397,True,0.2702000439167022,0.263460636138916,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,475,True,0.2910000085830688,0.3332624435424804,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,580,True,0.0714000016450882,0.1592211425304412,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,586,True,0.1433999985456466,0.0898463353514671,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,608,True,0.0798000022768974,0.140172928571701,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,632,True,0.050900001078844,0.0450770445168018,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,34.0,33,840,True,0.0496999993920326,0.0386819504201412,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,9,True,0.0832000002264976,0.0871890187263488,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,43,True,0.1037999987602233,0.3008371889591217,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,217,True,0.095100000500679,0.1113830953836441,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,304,True,0.1080999970436096,0.2843212187290191,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,397,True,0.243399977684021,0.3061868548393249,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,475,True,0.2791000008583069,0.2920910120010376,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,580,True,0.0728999972343444,0.197811484336853,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,586,True,0.0824000015854835,0.0908944010734558,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,608,True,0.0856000036001205,0.1757204532623291,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,632,True,0.049600001424551,0.0447929836809635,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,35.0,34,840,True,0.2061000019311905,0.0370026975870132,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,9,True,0.0866999998688697,0.1097947359085083,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,43,True,0.2317000031471252,0.327608048915863,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,217,True,0.1010999977588653,0.1113159134984016,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,304,True,0.2197000086307525,0.2855976223945617,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,397,True,0.2355999946594238,0.3188501000404358,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,475,True,0.2754999995231628,0.2475513666868209,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,580,True,0.1124999970197677,0.2383875995874405,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,586,True,0.0833000019192695,0.1290184706449508,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,608,True,0.0944999977946281,0.2421604692935943,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,632,True,0.0502999983727932,0.0451624691486358,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,36.0,35,840,True,0.0403000004589557,0.0354239903390407,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,9,True,0.0791999995708465,0.1324004679918289,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,43,True,0.3736999928951263,0.3543788492679596,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,217,True,0.1199000030755996,0.1112487316131591,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,304,True,0.3641000092029571,0.2868740260601043,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,397,True,0.2175000011920929,0.3315133452415466,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,475,True,0.096000000834465,0.2030117064714431,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,580,True,0.2513999938964844,0.2789637148380279,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,586,True,0.0806000009179115,0.1671425402164459,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,608,True,0.1005999967455864,0.3086004853248596,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,632,True,0.045899998396635,0.0455319546163082,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,37.0,36,840,True,0.0335999988019466,0.0338452868163585,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,9,True,0.0800999999046325,0.1660076677799224,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,43,True,0.3503000140190124,0.3729239702224731,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,217,True,0.1165999993681907,0.1136529669165611,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,304,True,0.2728999853134155,0.2900132238864898,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,397,True,0.2944999933242798,0.344195008277893,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,475,True,0.0662999972701072,0.1607958972454071,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,580,True,0.2373999953269958,0.3143572211265564,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,586,True,0.0820000022649765,0.2113990485668182,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,608,True,0.1660999953746795,0.3595296144485473,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,632,True,0.096400000154972,0.0590884536504745,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,38.0,37,840,True,0.0307000000029802,0.0326262265443801,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,9,True,0.1352999955415725,0.228685662150383,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,43,True,0.2023999989032745,0.3697329461574554,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,217,True,0.1221000030636787,0.1225877702236175,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,304,True,0.402999997138977,0.2980746924877167,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,397,True,0.3158000111579895,0.3569254279136657,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,475,True,0.061099998652935,0.1247207894921302,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,580,True,0.0781999975442886,0.3360560238361358,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,586,True,0.160300001502037,0.271860122680664,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,608,True,0.311599999666214,0.3694721162319183,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,632,True,0.3380999863147735,0.1074909120798111,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,39.0,38,840,True,0.0331999994814395,0.0323575101792812,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,9,True,0.241699993610382,0.2913636565208435,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,43,True,0.0939000025391578,0.3665419518947601,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,217,True,0.1015999987721443,0.1315225660800933,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,304,True,0.0846000015735626,0.3061361610889435,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,397,True,0.1983000040054321,0.3696558475494385,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,475,True,0.0621000006794929,0.0886456742882728,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,580,True,0.0615000016987323,0.3577548265457153,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,586,True,0.2829999923706054,0.3323212265968323,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,608,True,0.0940999984741211,0.3794146180152893,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,632,True,0.0939000025391578,0.1558933705091476,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,40.0,39,840,True,0.0297999996691942,0.0320887938141822,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,9,True,0.0706000030040741,0.3367786407470703,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,43,True,0.0854000002145767,0.354070097208023,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,217,True,0.0780000016093254,0.1348429024219513,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,304,True,0.0807999968528747,0.3208311200141907,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,397,True,0.0710000023245811,0.3691393136978149,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,475,True,0.0614000037312507,0.062041237950325,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,580,True,0.0504000000655651,0.3639289140701294,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,586,True,0.0685999989509582,0.3739008903503418,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,608,True,0.0838000029325485,0.3748613893985748,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,632,True,0.0355999991297721,0.1791106164455413,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,41.0,40,840,True,0.0267999991774559,0.0312406495213508,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,9,True,0.0527999997138977,0.3414139747619629,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,43,True,0.0822999998927116,0.3196744322776794,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,217,True,0.0606000013649463,0.1249004155397415,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,304,True,0.0696000009775161,0.3511960208415985,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,397,True,0.0609999969601631,0.3373300731182098,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,475,True,0.0549000017344951,0.0578089617192745,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,580,True,0.0348999984562397,0.3334296643733978,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,586,True,0.0546000003814697,0.3708778023719787,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,608,True,0.0719999969005584,0.3360655307769775,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,632,True,0.0364999994635582,0.1428339779376983,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,42.0,41,840,True,0.0205000005662441,0.0290237423032522,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,43.0,42,9,True,0.0386000014841556,0.3460493683815002,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,43.0,42,43,True,0.0820999965071678,0.2852787971496582,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,43.0,42,217,True,0.0524000003933906,0.1149579286575317,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,43.0,42,304,True,0.0635000020265579,0.3815609216690063,,,
traffic,PatchTST,time_stretch,4,7218,79,0.4942803978919983,MSE,0.3723537623882293,0.873369038105011,input,43.0,42,397,True,0.0548000000417232,0.3055208027362823,,,
